Date,start_lat,start_lon,end_lat,end_lon
2018-01-10 14:20:00,34.04211,-118.25618700000001,34.0298,-118.27030900000001
2018-01-10 14:49:00,34.04652,-118.23741100000001,34.052872,-118.24748999999998
2018-01-10 16:42:00,34.039982,-118.266403,34.02404,-118.283409
2018-01-10 16:48:00,34.04417,-118.261169,34.020302,-118.281181
2018-01-10 17:15:00,34.020302,-118.281181,34.03017,-118.280952
2018-01-10 17:16:00,34.040989,-118.255798,34.03017,-118.280952
2018-01-10 17:17:00,34.052898,-118.24156200000002,34.048038,-118.25373799999998
2018-01-10 17:21:00,34.02404,-118.283409,34.039982,-118.266403
2018-01-10 17:29:00,34.023708,-118.27916699999999,34.035678999999995,-118.27081299999999
2018-01-10 17:49:00,34.048038,-118.25373799999998,34.049301,-118.238808
2018-01-10 18:12:00,34.023708,-118.27916699999999,34.039982,-118.266403
2018-01-10 18:19:00,34.046611999999996,-118.26273300000001,34.028351,-118.288673
2018-01-10 18:24:00,34.051102,-118.26455700000001,34.048038,-118.25373799999998
2018-01-10 18:33:00,34.056969,-118.253593,34.023708,-118.27916699999999
2018-01-10 19:10:00,34.048038,-118.25373799999998,34.048851,-118.246422
2018-01-10 19:48:00,34.020302,-118.281181,34.028351,-118.288673
2018-01-10 20:11:00,34.037459999999996,-118.265381,34.048038,-118.25373799999998
2018-01-10 20:51:00,34.039982,-118.266403,34.074829,-118.258728
2018-01-10 20:52:00,34.048038,-118.25373799999998,34.037459999999996,-118.265381
2018-01-10 20:53:00,34.0298,-118.27030900000001,34.04211,-118.25618700000001
2018-01-10 21:12:00,34.074829,-118.258728,34.031890999999995,-118.250183
2018-01-10 22:02:00,34.020302,-118.281181,34.056969,-118.253593
2018-01-10 22:13:00,34.028511,-118.25666799999999,34.039219,-118.236488
2018-01-11 00:39:00,34.028679,-118.28411100000001,34.028351,-118.288673
2018-01-11 00:43:00,34.034801,-118.231277,34.05357,-118.26635700000001
2018-01-11 03:59:00,34.023708,-118.27916699999999,34.03017,-118.280952
2018-01-11 07:56:00,34.020302,-118.281181,34.046611999999996,-118.26273300000001
2018-01-11 08:53:00,34.03017,-118.280952,34.038609,-118.260857
2018-01-11 08:53:00,34.042061,-118.26338200000001,34.048038,-118.25373799999998
2018-01-11 08:55:00,34.027618,-118.28067800000001,34.025859999999994,-118.284103
2018-01-11 09:15:00,34.020302,-118.281181,34.031052,-118.26709
2018-01-11 09:47:00,34.034801,-118.231277,34.037048,-118.25486799999999
2018-01-11 09:48:00,34.043732,-118.260139,34.020302,-118.281181
2018-01-11 10:27:00,34.045181,-118.25023700000001,34.020302,-118.281181
2018-01-11 11:09:00,34.023708,-118.27916699999999,34.025859999999994,-118.284103
2018-01-11 11:39:00,34.052872,-118.24748999999998,34.048038,-118.25373799999998
2018-01-11 12:09:00,34.038609,-118.260857,34.023708,-118.27916699999999
2018-01-11 12:09:00,34.048851,-118.246422,34.052872,-118.24748999999998
2018-01-11 12:37:00,34.048038,-118.25373799999998,34.05088,-118.248253
2018-01-11 13:47:00,34.03017,-118.280952,34.025859999999994,-118.284103
2018-01-11 14:38:00,34.025859999999994,-118.284103,34.025859999999994,-118.284103
2018-01-11 15:16:00,34.025859999999994,-118.284103,34.041129999999995,-118.267982
2018-01-11 15:26:00,34.020302,-118.281181,34.045181,-118.25023700000001
2018-01-11 15:29:00,34.048038,-118.25373799999998,34.051102,-118.26455700000001
2018-01-11 16:03:00,34.045421999999995,-118.25351699999999,34.02404,-118.283409
2018-01-11 16:21:00,34.03017,-118.280952,34.04681,-118.25698100000001
2018-01-11 16:22:00,34.051102,-118.26455700000001,34.03017,-118.280952
2018-01-11 16:27:00,34.039188,-118.232529,34.046611999999996,-118.26273300000001
2018-01-11 17:09:00,34.027618,-118.28067800000001,34.028351,-118.288673
2018-01-11 17:13:00,34.05357,-118.26635700000001,34.014309000000004,-118.49134099999999
2018-01-11 17:50:00,34.041129999999995,-118.267982,34.064281,-118.238937
2018-01-11 17:55:00,34.041129999999995,-118.267982,34.020302,-118.281181
2018-01-11 18:02:00,34.037459999999996,-118.265381,34.039188,-118.232529
2018-01-11 18:03:00,34.025859999999994,-118.284103,34.023708,-118.27916699999999
2018-01-11 18:07:00,34.052872,-118.24748999999998,34.049301,-118.238808
2018-01-11 18:08:00,34.014309000000004,-118.49134099999999,33.995369000000004,-118.464798
2018-01-11 18:10:00,34.064281,-118.238937,34.048038,-118.25373799999998
2018-01-11 18:10:00,34.020302,-118.281181,34.039219,-118.236488
2018-01-11 18:24:00,34.074829,-118.258728,34.05772,-118.24897
2018-01-11 18:37:00,34.020302,-118.281181,34.04681,-118.25698100000001
2018-01-11 18:57:00,34.049889,-118.255882,34.048038,-118.25373799999998
2018-01-11 19:16:00,34.03286,-118.268082,34.020302,-118.281181
2018-01-11 19:18:00,34.025859999999994,-118.284103,34.034801,-118.231277
2018-01-11 19:34:00,34.023708,-118.27916699999999,34.046611999999996,-118.26273300000001
2018-01-11 20:24:00,34.03017,-118.280952,34.051102,-118.26455700000001
2018-01-11 20:26:00,34.074829,-118.258728,34.035801,-118.23317
2018-01-11 20:41:00,34.031052,-118.26709,34.028351,-118.288673
2018-01-11 21:20:00,34.052872,-118.24748999999998,34.046822,-118.248352
2018-01-11 21:40:00,34.074829,-118.258728,34.063179,-118.24588
2018-01-11 22:25:00,34.020302,-118.281181,34.028679,-118.28411100000001
2018-01-11 22:27:00,34.020302,-118.281181,34.049889,-118.255882
2018-01-11 22:28:00,34.041129999999995,-118.267982,34.028679,-118.28411100000001
2018-01-11 23:12:00,34.058319,-118.246094,34.039871000000005,-118.25003799999999
2018-01-12 09:21:00,34.056969,-118.253593,34.052872,-118.24748999999998
2018-01-12 09:35:00,34.051102,-118.26455700000001,34.02404,-118.283409
2018-01-12 10:10:00,34.03017,-118.280952,34.023708,-118.27916699999999
2018-01-12 10:17:00,34.052872,-118.24748999999998,34.047748999999996,-118.243172
2018-01-12 11:09:00,34.05357,-118.26635700000001,34.020302,-118.281181
2018-01-12 11:36:00,34.074829,-118.258728,34.045421999999995,-118.25351699999999
2018-01-12 11:43:00,34.041129999999995,-118.267982,34.052872,-118.24748999999998
2018-01-12 12:04:00,34.04417,-118.261169,34.052872,-118.24748999999998
2018-01-12 12:06:00,34.074829,-118.258728,34.039219,-118.236488
2018-01-12 13:28:00,34.020302,-118.281181,34.049301,-118.238808
2018-01-12 13:31:00,34.05357,-118.26635700000001,34.03017,-118.280952
2018-01-12 14:00:00,34.023708,-118.27916699999999,34.04681,-118.25698100000001
2018-01-12 14:29:00,34.023708,-118.27916699999999,34.0485,-118.25853700000002
2018-01-12 14:32:00,34.044701,-118.25244099999999,34.025859999999994,-118.284103
2018-01-12 14:38:00,34.03017,-118.280952,34.041129999999995,-118.267982
2018-01-12 14:57:00,34.040989,-118.255798,34.0298,-118.27030900000001
2018-01-12 15:07:00,34.04417,-118.261169,34.037048,-118.25486799999999
2018-01-12 15:10:00,34.0298,-118.27030900000001,34.04554,-118.25666799999999
2018-01-12 15:11:00,34.025859999999994,-118.284103,34.044701,-118.25244099999999
2018-01-12 15:12:00,34.02404,-118.283409,34.046822,-118.248352
2018-01-12 15:25:00,34.038609,-118.260857,34.031890999999995,-118.250183
2018-01-12 15:34:00,34.045181,-118.25023700000001,34.026291,-118.27768700000001
2018-01-12 15:34:00,34.074829,-118.258728,34.044701,-118.25244099999999
2018-01-12 15:56:00,34.026291,-118.27768700000001,34.02404,-118.283409
2018-01-12 16:46:00,34.02404,-118.283409,34.045181,-118.25023700000001
2018-01-12 16:57:00,34.041129999999995,-118.267982,34.023708,-118.27916699999999
2018-01-12 17:20:00,34.037048,-118.25486799999999,34.050911,-118.240967
2018-01-12 17:24:00,34.048038,-118.25373799999998,34.02404,-118.283409
2018-01-12 17:36:00,34.035678999999995,-118.27081299999999,34.03017,-118.280952
2018-01-12 17:36:00,34.03286,-118.268082,34.048038,-118.25373799999998
2018-01-12 17:53:00,34.03017,-118.280952,34.035678999999995,-118.27081299999999
2018-01-12 18:02:00,34.048038,-118.25373799999998,34.058319,-118.246094
2018-01-12 18:11:00,34.063179,-118.24588,34.052872,-118.24748999999998
2018-01-12 20:05:00,34.052872,-118.24748999999998,34.050911,-118.240967
2018-01-12 21:12:00,34.037459999999996,-118.265381,34.026291,-118.27768700000001
2018-01-12 21:34:00,34.026291,-118.27768700000001,34.023708,-118.27916699999999
2018-01-12 22:30:00,34.02404,-118.283409,34.020302,-118.281181
2018-01-13 09:57:00,34.074829,-118.258728,34.049301,-118.238808
2018-01-13 12:25:00,34.048851,-118.246422,34.074829,-118.258728
2018-01-13 14:49:00,33.995369000000004,-118.464798,33.984341,-118.47155
2018-01-13 14:58:00,34.041129999999995,-118.267982,34.039871000000005,-118.25003799999999
2018-01-13 15:33:00,34.047748999999996,-118.243172,34.074829,-118.258728
2018-01-13 15:41:00,34.140999,-118.13208799999998,34.160709000000004,-118.132401
2018-01-13 15:58:00,34.074829,-118.258728,34.041129999999995,-118.267982
2018-01-13 16:37:00,34.074829,-118.258728,34.04681,-118.25698100000001
2018-01-14 13:30:00,34.146069,-118.129181,34.165290999999996,-118.15097
2018-01-14 14:16:00,34.074829,-118.258728,34.05661,-118.23721299999998
2018-01-14 14:50:00,33.988419,-118.45163000000001,33.99868,-118.472977
2018-01-15 12:03:00,34.037048,-118.25486799999999,34.047748999999996,-118.243172
2018-01-15 13:39:00,34.14175,-118.14906299999998,34.049301,-118.238808
2018-01-15 14:02:00,34.147812,-118.132217,34.14967,-118.14511100000001
2018-01-15 20:51:00,34.165290999999996,-118.15097,34.146961,-118.139839
2018-01-16 09:58:00,33.995369000000004,-118.464798,34.000881,-118.46891000000001
2018-01-16 11:39:00,34.074829,-118.258728,34.04652,-118.23741100000001
2018-01-16 15:42:00,34.144981,-118.13826,34.146961,-118.139839
2018-01-16 17:56:00,34.05357,-118.26635700000001,34.048851,-118.246422
2018-01-17 07:19:00,34.074829,-118.258728,34.049198,-118.252831
2018-01-17 11:55:00,34.05088,-118.248253,34.014309000000004,-118.49134099999999
2018-01-17 16:53:00,34.165290999999996,-118.15097,34.150471,-118.132019
2018-01-17 17:24:00,33.984341,-118.47155,34.04211,-118.25618700000001
2018-01-17 18:12:00,34.031052,-118.26709,34.039871000000005,-118.25003799999999
2018-01-17 22:53:00,34.074829,-118.258728,34.05357,-118.26635700000001
2018-01-18 20:30:00,34.049198,-118.252831,34.074829,-118.258728
2018-01-19 05:48:00,34.049198,-118.252831,34.030628,-118.269608
2018-01-19 12:19:00,34.030628,-118.269608,34.030628,-118.269608
2018-01-20 00:11:00,33.995369000000004,-118.464798,33.99556,-118.48155200000001
2018-01-20 10:48:00,34.074829,-118.258728,34.052898,-118.24156200000002
2018-01-20 11:05:00,34.058319,-118.246094,34.074829,-118.258728
2018-01-20 14:21:00,34.074829,-118.258728,34.053020000000004,-118.247948
2018-01-20 14:40:00,33.988129,-118.471741,33.995369000000004,-118.464798
2018-01-20 15:25:00,34.053020000000004,-118.247948,34.074829,-118.258728
2018-01-20 15:45:00,34.023392,-118.47963700000001,34.041129999999995,-118.267982
2018-01-20 17:20:00,34.063389,-118.23616000000001,34.074829,-118.258728
2018-01-20 23:15:00,34.05014,-118.23323799999999,34.044159,-118.251579
2018-01-21 00:43:00,34.058319,-118.246094,34.133010999999996,-118.14856
2018-01-21 08:43:00,34.074829,-118.258728,34.048401,-118.260948
2018-01-21 08:55:00,34.05014,-118.23323799999999,34.04211,-118.25618700000001
2018-01-21 12:20:00,34.044159,-118.251579,34.074829,-118.258728
2018-01-21 13:11:00,34.074829,-118.258728,34.044159,-118.251579
2018-01-21 13:43:00,34.074829,-118.258728,34.05014,-118.23323799999999
2018-01-21 13:58:00,34.023392,-118.47963700000001,33.993771,-118.453667
2018-01-21 17:13:00,34.149712,-118.160172,34.13525,-118.13237
2018-01-21 23:51:00,34.147498999999996,-118.14801000000001,34.049301,-118.238808
2018-01-22 04:28:00,34.041129999999995,-118.267982,34.147498999999996,-118.14801000000001
2018-01-22 11:01:00,34.074829,-118.258728,33.984341,-118.47155
2018-01-22 17:47:00,34.030628,-118.269608,34.048851,-118.246422
2018-01-22 21:51:00,34.143822,-118.154099,34.058319,-118.246094
2018-01-22 22:42:00,34.14991,-118.13838999999999,34.142361,-118.14151000000001
2018-01-23 07:10:00,34.041129999999995,-118.267982,34.133010999999996,-118.14856
2018-01-23 14:32:00,34.050911,-118.240967,34.074829,-118.258728
2018-01-23 16:41:00,34.037048,-118.25486799999999,34.03286,-118.268082
2018-01-23 20:18:00,34.04554,-118.25666799999999,34.074829,-118.258728
2018-01-23 23:05:00,34.13821,-118.147079,34.058319,-118.246094
2018-01-24 17:05:00,34.048401,-118.260948,34.074829,-118.258728
2018-01-25 13:44:00,34.063389,-118.23616000000001,34.13821,-118.147079
2018-01-25 16:52:00,34.145908,-118.12175,34.14967,-118.14511100000001
2018-01-25 17:12:00,33.995369000000004,-118.464798,33.988129,-118.471741
2018-01-25 19:32:00,34.0406,-118.25383799999999,34.05014,-118.23323799999999
2018-01-25 23:22:00,34.133010999999996,-118.14856,34.049301,-118.238808
2018-01-26 07:52:00,34.149712,-118.160172,34.060558,-118.238327
2018-01-26 09:23:00,34.05661,-118.23721299999998,34.133010999999996,-118.14856
2018-01-26 11:31:00,34.034209999999995,-118.254593,34.041691,-118.235352
2018-01-26 12:22:00,33.995369000000004,-118.464798,33.991161,-118.46829199999999
2018-01-26 13:46:00,34.034209999999995,-118.254593,34.04681,-118.25698100000001
2018-01-26 15:48:00,34.074829,-118.258728,34.05088,-118.248253
2018-01-27 07:37:00,33.995369000000004,-118.464798,33.998340999999996,-118.46101399999999
2018-01-27 11:16:00,34.156181,-118.16668700000001,34.142399,-118.13265200000001
2018-01-27 15:53:00,33.99868,-118.472977,33.993771,-118.453667
2018-01-27 16:06:00,34.074829,-118.258728,34.04998,-118.24716200000002
2018-01-27 21:26:00,34.064281,-118.238937,34.037459999999996,-118.265381
2018-01-27 23:08:00,34.147831,-118.14504199999999,34.0485,-118.25853700000002
2018-01-28 10:50:00,34.074829,-118.258728,34.064281,-118.238937
2018-01-28 14:17:00,34.14175,-118.14906299999998,34.05088,-118.248253
2018-01-28 14:22:00,34.14967,-118.14511100000001,34.160709000000004,-118.132401
2018-01-29 07:18:00,34.049301,-118.238808,34.14175,-118.14906299999998
2018-01-31 00:09:00,34.137951,-118.128502,34.146961,-118.139839
2018-02-01 00:58:00,34.05661,-118.23721299999998,34.030628,-118.269608
2018-02-01 07:21:00,34.074829,-118.258728,34.034801,-118.231277
2018-02-01 13:35:00,34.041129999999995,-118.267982,34.030628,-118.269608
2018-02-01 14:31:00,34.030628,-118.269608,34.041129999999995,-118.267982
2018-02-01 15:51:00,34.0485,-118.25853700000002,34.030628,-118.269608
2018-02-01 16:40:00,33.984341,-118.47155,33.995369000000004,-118.464798
2018-02-01 19:16:00,34.030628,-118.269608,34.04554,-118.25666799999999
2018-02-02 10:10:00,34.035801,-118.23317,34.056969,-118.253593
2018-02-02 14:05:00,34.031052,-118.26709,34.037048,-118.25486799999999
2018-02-04 09:20:00,34.048038,-118.25373799999998,34.03286,-118.268082
2018-02-04 17:32:00,34.074829,-118.258728,34.051941,-118.24353
2018-02-04 17:43:00,34.04681,-118.25698100000001,34.074829,-118.258728
2018-02-05 08:35:00,34.063389,-118.23616000000001,34.048038,-118.25373799999998
2018-02-05 17:21:00,34.048038,-118.25373799999998,34.042061,-118.26338200000001
2018-02-05 18:01:00,34.042061,-118.26338200000001,34.028511,-118.25666799999999
2018-02-06 12:29:00,34.063179,-118.24588,34.048038,-118.25373799999998
2018-02-06 12:36:00,34.063389,-118.23616000000001,34.039871000000005,-118.25003799999999
2018-02-06 13:53:00,34.051102,-118.26455700000001,34.074829,-118.258728
2018-02-06 14:38:00,34.048038,-118.25373799999998,34.049889,-118.255882
2018-02-07 06:44:00,33.99868,-118.472977,34.023392,-118.47963700000001
2018-02-07 09:03:00,34.074829,-118.258728,34.014309000000004,-118.49134099999999
2018-02-07 09:06:00,34.049301,-118.238808,34.018059,-118.286728
2018-02-07 09:36:00,33.984341,-118.47155,33.998340999999996,-118.46101399999999
2018-02-07 12:06:00,34.028351,-118.288673,34.018059,-118.286728
2018-02-07 12:09:00,34.018059,-118.286728,33.988419,-118.45163000000001
2018-02-07 12:46:00,34.020302,-118.281181,34.041129999999995,-118.267982
2018-02-07 15:01:00,34.048038,-118.25373799999998,34.0406,-118.25383799999999
2018-02-07 15:25:00,34.052872,-118.24748999999998,34.052898,-118.24156200000002
2018-02-07 16:17:00,34.038609,-118.260857,34.0298,-118.27030900000001
2018-02-07 17:03:00,34.052872,-118.24748999999998,34.041129999999995,-118.267982
2018-02-07 17:34:00,34.031890999999995,-118.250183,34.049889,-118.255882
2018-02-07 20:19:00,34.020302,-118.281181,34.048038,-118.25373799999998
2018-02-08 00:25:00,34.046611999999996,-118.26273300000001,34.020302,-118.281181
2018-02-08 03:24:00,34.0298,-118.27030900000001,34.039982,-118.266403
2018-02-08 08:22:00,34.074829,-118.258728,34.037459999999996,-118.265381
2018-02-08 10:08:00,34.03017,-118.280952,34.048038,-118.25373799999998
2018-02-08 10:27:00,34.037459999999996,-118.265381,34.074829,-118.258728
2018-02-08 11:57:00,34.052872,-118.24748999999998,34.05088,-118.248253
2018-02-08 12:10:00,34.05088,-118.248253,34.052872,-118.24748999999998
2018-02-08 12:17:00,34.05048,-118.254593,34.03017,-118.280952
2018-02-08 14:32:00,34.02404,-118.283409,34.028679,-118.28411100000001
2018-02-08 15:06:00,34.048038,-118.25373799999998,34.034801,-118.231277
2018-02-08 15:24:00,34.074829,-118.258728,34.045181,-118.25023700000001
2018-02-08 16:00:00,34.042061,-118.26338200000001,34.023708,-118.27916699999999
2018-02-08 16:26:00,34.041129999999995,-118.267982,34.02404,-118.283409
2018-02-08 17:22:00,34.047748999999996,-118.243172,34.052872,-118.24748999999998
2018-02-08 17:48:00,34.020302,-118.281181,34.028511,-118.25666799999999
2018-02-08 17:57:00,34.052872,-118.24748999999998,34.048401,-118.260948
2018-02-08 18:14:00,34.046822,-118.248352,34.048038,-118.25373799999998
2018-02-08 18:20:00,34.048038,-118.25373799999998,34.044159,-118.251579
2018-02-08 19:30:00,34.028351,-118.288673,34.0485,-118.25853700000002
2018-02-08 19:34:00,34.048038,-118.25373799999998,34.05772,-118.24897
2018-02-08 20:41:00,34.0406,-118.25383799999999,34.058319,-118.246094
2018-02-08 21:09:00,34.05357,-118.26635700000001,34.048038,-118.25373799999998
2018-02-08 23:22:00,34.037048,-118.25486799999999,34.039219,-118.236488
2018-02-09 00:50:00,34.028351,-118.288673,34.044701,-118.25244099999999
2018-02-09 01:32:00,34.028511,-118.25666799999999,34.02404,-118.283409
2018-02-09 01:53:00,34.044701,-118.25244099999999,34.028351,-118.288673
2018-02-09 02:15:00,34.027618,-118.28067800000001,34.0485,-118.25853700000002
2018-02-09 02:35:00,34.04998,-118.24716200000002,34.048038,-118.25373799999998
2018-02-09 02:45:00,34.0485,-118.25853700000002,34.028351,-118.288673
2018-02-09 03:17:00,34.0485,-118.25853700000002,34.02404,-118.283409
2018-02-09 10:43:00,34.020302,-118.281181,34.0485,-118.25853700000002
2018-02-09 10:52:00,34.042061,-118.26338200000001,34.02404,-118.283409
2018-02-09 11:01:00,34.04607,-118.233093,34.048038,-118.25373799999998
2018-02-09 11:27:00,34.042061,-118.26338200000001,34.058319,-118.246094
2018-02-09 11:32:00,34.02404,-118.283409,34.0485,-118.25853700000002
2018-02-09 11:45:00,34.043732,-118.260139,34.028679,-118.28411100000001
2018-02-09 12:50:00,34.02404,-118.283409,34.046611999999996,-118.26273300000001
2018-02-09 12:54:00,34.020302,-118.281181,34.035678999999995,-118.27081299999999
2018-02-09 13:33:00,34.04998,-118.24716200000002,34.02404,-118.283409
2018-02-09 14:21:00,34.04554,-118.25666799999999,34.020302,-118.281181
2018-02-09 14:21:00,34.028679,-118.28411100000001,34.046822,-118.248352
2018-02-09 16:33:00,34.039188,-118.232529,34.0298,-118.27030900000001
2018-02-09 16:39:00,34.023392,-118.47963700000001,33.99868,-118.472977
2018-02-09 16:58:00,34.041691,-118.235352,34.074829,-118.258728
2018-02-09 19:33:00,34.028351,-118.288673,34.028351,-118.288673
2018-02-09 19:44:00,34.051941,-118.24353,34.052872,-118.24748999999998
2018-02-09 20:51:00,34.028351,-118.288673,34.028679,-118.28411100000001
2018-02-09 23:13:00,34.052898,-118.24156200000002,33.779819,-118.263023
2018-02-10 07:25:00,34.020302,-118.281181,34.048401,-118.260948
2018-02-10 07:31:00,34.052872,-118.24748999999998,34.05772,-118.24897
2018-02-10 09:08:00,34.039982,-118.266403,34.023708,-118.27916699999999
2018-02-10 10:07:00,34.039871000000005,-118.25003799999999,34.028679,-118.28411100000001
2018-02-10 10:33:00,34.028679,-118.28411100000001,34.039871000000005,-118.25003799999999
2018-02-10 14:04:00,34.028679,-118.28411100000001,34.02404,-118.283409
2018-02-10 15:27:00,34.039982,-118.266403,34.0298,-118.27030900000001
2018-02-10 15:51:00,34.052872,-118.24748999999998,34.0485,-118.25853700000002
2018-02-10 17:01:00,34.023708,-118.27916699999999,34.049301,-118.238808
2018-02-10 18:50:00,34.04554,-118.25666799999999,34.023708,-118.27916699999999
2018-02-10 20:01:00,34.0298,-118.27030900000001,34.048401,-118.260948
2018-02-10 21:40:00,34.0485,-118.25853700000002,34.0298,-118.27030900000001
2018-02-10 22:15:00,34.027618,-118.28067800000001,34.041129999999995,-118.267982
2018-02-11 01:24:00,34.035678999999995,-118.27081299999999,34.052872,-118.24748999999998
2018-02-11 07:30:00,34.034801,-118.231277,34.052872,-118.24748999999998
2018-02-11 10:43:00,34.05661,-118.23721299999998,34.020302,-118.281181
2018-02-11 11:55:00,34.03286,-118.268082,34.023708,-118.27916699999999
2018-02-11 12:40:00,34.0532,-118.25095400000001,34.028679,-118.28411100000001
2018-02-11 12:41:00,34.0532,-118.25095400000001,34.025859999999994,-118.284103
2018-02-11 13:05:00,34.041691,-118.235352,34.028351,-118.288673
2018-02-11 13:52:00,34.02404,-118.283409,34.051102,-118.26455700000001
2018-02-11 13:56:00,34.05048,-118.254593,34.020302,-118.281181
2018-02-11 14:16:00,34.028351,-118.288673,34.040989,-118.255798
2018-02-11 14:21:00,34.027618,-118.28067800000001,34.039219,-118.236488
2018-02-11 17:03:00,34.025859999999994,-118.284103,34.03017,-118.280952
2018-02-11 17:28:00,34.040989,-118.255798,34.048038,-118.25373799999998
2018-02-11 18:11:00,34.05661,-118.23721299999998,34.052872,-118.24748999999998
2018-02-11 18:17:00,34.02404,-118.283409,34.025859999999994,-118.284103
2018-02-11 18:53:00,34.056969,-118.253593,34.058319,-118.246094
2018-02-11 19:20:00,34.045421999999995,-118.25351699999999,34.052872,-118.24748999999998
2018-02-11 21:43:00,34.048401,-118.260948,34.052872,-118.24748999999998
2018-02-12 01:54:00,34.041129999999995,-118.267982,34.026291,-118.27768700000001
2018-02-12 02:31:00,34.048038,-118.25373799999998,34.039219,-118.236488
2018-02-12 08:43:00,34.04417,-118.261169,34.03017,-118.280952
2018-02-12 08:46:00,34.04739,-118.218849,34.0485,-118.25853700000002
2018-02-12 08:47:00,34.0532,-118.25095400000001,34.04739,-118.218849
2018-02-12 08:47:00,34.042061,-118.26338200000001,34.04739,-118.218849
2018-02-12 08:50:00,34.020302,-118.281181,34.04739,-118.218849
2018-02-12 09:03:00,34.04739,-118.218849,34.04739,-118.218849
2018-02-12 09:04:00,34.034801,-118.231277,34.04739,-118.218849
2018-02-12 09:11:00,34.04739,-118.218849,34.063389,-118.23616000000001
2018-02-12 09:12:00,34.04739,-118.218849,34.049301,-118.238808
2018-02-12 09:12:00,34.04739,-118.218849,34.04652,-118.23741100000001
2018-02-12 09:23:00,34.039188,-118.232529,34.04739,-118.218849
2018-02-12 09:29:00,34.051102,-118.26455700000001,34.025859999999994,-118.284103
2018-02-12 09:31:00,34.050911,-118.240967,34.04739,-118.218849
2018-02-12 09:38:00,34.063389,-118.23616000000001,34.04739,-118.218849
2018-02-12 09:42:00,34.064281,-118.238937,34.04739,-118.218849
2018-02-12 09:45:00,34.049301,-118.238808,34.04739,-118.218849
2018-02-12 09:56:00,34.04998,-118.24716200000002,34.052872,-118.24748999999998
2018-02-12 10:03:00,34.060558,-118.238327,34.039219,-118.236488
2018-02-12 10:05:00,34.048401,-118.260948,34.04739,-118.218849
2018-02-12 10:07:00,34.056969,-118.253593,34.04739,-118.218849
2018-02-12 10:09:00,34.063179,-118.24588,34.04739,-118.218849
2018-02-12 10:10:00,34.04739,-118.218849,34.05088,-118.248253
2018-02-12 10:11:00,34.025859999999994,-118.284103,34.051102,-118.26455700000001
2018-02-12 10:16:00,34.043732,-118.260139,34.04739,-118.218849
2018-02-12 10:27:00,34.051102,-118.26455700000001,34.052872,-118.24748999999998
2018-02-12 10:27:00,34.0485,-118.25853700000002,34.04739,-118.218849
2018-02-12 10:31:00,34.041129999999995,-118.267982,34.074829,-118.258728
2018-02-12 10:32:00,34.041129999999995,-118.267982,34.04739,-118.218849
2018-02-12 10:37:00,34.04739,-118.218849,34.050911,-118.240967
2018-02-12 11:02:00,34.04739,-118.218849,34.0532,-118.25095400000001
2018-02-12 11:03:00,34.060558,-118.238327,34.048038,-118.25373799999998
2018-02-12 11:07:00,34.060558,-118.238327,34.04739,-118.218849
2018-02-12 11:18:00,34.052872,-118.24748999999998,34.064281,-118.238937
2018-02-12 11:23:00,34.05661,-118.23721299999998,34.04739,-118.218849
2018-02-12 11:28:00,34.039871000000005,-118.25003799999999,34.04739,-118.218849
2018-02-12 11:36:00,34.04739,-118.218849,34.04681,-118.25698100000001
2018-02-12 11:40:00,34.031052,-118.26709,34.03017,-118.280952
2018-02-12 11:44:00,34.048401,-118.260948,34.020302,-118.281181
2018-02-12 11:44:00,34.04739,-118.218849,34.045421999999995,-118.25351699999999
2018-02-12 11:46:00,34.052872,-118.24748999999998,34.04739,-118.218849
2018-02-12 11:50:00,34.04652,-118.23741100000001,34.04739,-118.218849
2018-02-12 11:54:00,34.04554,-118.25666799999999,34.04739,-118.218849
2018-02-12 11:58:00,34.04211,-118.25618700000001,34.04739,-118.218849
2018-02-12 12:01:00,34.04554,-118.25666799999999,34.026291,-118.27768700000001
2018-02-12 12:02:00,34.051941,-118.24353,34.04739,-118.218849
2018-02-12 12:07:00,34.026291,-118.27768700000001,34.020302,-118.281181
2018-02-12 12:12:00,34.028679,-118.28411100000001,34.025859999999994,-118.284103
2018-02-12 12:24:00,34.04681,-118.25698100000001,34.04739,-118.218849
2018-02-12 12:25:00,34.049889,-118.255882,34.052872,-118.24748999999998
2018-02-12 12:27:00,34.039188,-118.232529,34.064281,-118.238937
2018-02-12 12:39:00,34.026291,-118.27768700000001,34.026291,-118.27768700000001
2018-02-12 12:51:00,34.04998,-118.24716200000002,34.04739,-118.218849
2018-02-12 12:53:00,34.052872,-118.24748999999998,34.060558,-118.238327
2018-02-12 13:05:00,34.058319,-118.246094,34.04739,-118.218849
2018-02-12 13:11:00,34.05088,-118.248253,34.04739,-118.218849
2018-02-12 13:14:00,34.045421999999995,-118.25351699999999,34.025859999999994,-118.284103
2018-02-12 13:29:00,34.04739,-118.218849,34.04607,-118.233093
2018-02-12 13:44:00,34.04607,-118.233093,34.04739,-118.218849
2018-02-12 13:46:00,34.04739,-118.218849,34.064281,-118.238937
2018-02-12 13:46:00,34.04739,-118.218849,34.04211,-118.25618700000001
2018-02-12 13:50:00,34.025859999999994,-118.284103,34.0485,-118.25853700000002
2018-02-12 13:52:00,34.05357,-118.26635700000001,34.04739,-118.218849
2018-02-12 14:03:00,34.04739,-118.218849,34.051941,-118.24353
